Friedman et al. (2011), ApJ, 727, 33	315	296	21	3.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	5	42	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	77	146	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	297	33	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	78	171	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	298	111	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	80	126	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	299	90	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	81	125	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	300	98	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	301	124	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	302	9.5	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	83	115	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	49	25	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	84	150	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	303	9.5	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	304	37	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	52	5	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	87	15	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	305	16	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	306	21.5	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	89	68	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	53	19	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	7	330	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	90	193	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	91	30	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	92	241	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
